Jogador,Time,Posição,Pontos por Jogo,Assistências por Jogo,Rebotes por Jogo,Valor de Mercado (USD)
Jogador_1,Time_1,Ala-armador,8.9,0.23,7.3,94270.07
Jogador_2,Time_2,Ala-pivô,0.0,1.85,6.44,10175.6
Jogador_3,Time_3,Pivô,11.67,1.39,4.01,104913.04
Jogador_4,Time_4,Ala-pivô,8.4,0.99,8.18,95729.56
Jogador_5,Time_5,Ala-pivô,5.11,1.62,10.46,74893.94
Jogador_6,Time_1,Ala,1.76,3.84,7.92,40426.05
Jogador_7,Time_2,Pivô,10.89,5.69,3.83,129278.86
Jogador_8,Time_3,Pivô,5.05,3.45,2.65,59438.99
Jogador_9,Time_4,Pivô,2.19,3.06,7.14,55173.25
Jogador_10,Time_5,Ala-pivô,7.83,0.6,3.35,100738.07
Jogador_11,Time_1,Ala-armador,7.79,0.0,6.52,94896.63
Jogador_12,Time_2,Pivô,10.95,3.4,5.63,114306.79
Jogador_13,Time_3,Ala-pivô,10.24,3.48,9.59,152618.99
Jogador_14,Time_4,Ala,17.64,4.6,5.02,202826.1
Jogador_15,Time_5,Ala-armador,15.63,4.98,5.1,187345.61
Jogador_16,Time_1,Ala,11.79,4.48,7.81,130542.13
Jogador_17,Time_2,Ala-armador,8.63,1.0,12.72,109555.88
Jogador_18,Time_3,Ala-pivô,19.62,5.91,7.41,229367.77
Jogador_19,Time_4,Armador,18.11,4.1,6.16,205139.85
Jogador_20,Time_5,Ala-armador,27.97,2.58,10.23,314650.52
Jogador_21,Time_1,Ala,16.52,3.84,10.05,206693.11
Jogador_22,Time_2,Ala-pivô,23.92,2.06,5.29,246240.91
Jogador_23,Time_3,Ala-armador,18.53,4.35,6.78,220226.18
Jogador_24,Time_4,Armador,17.16,6.73,11.92,209207.6
Jogador_25,Time_5,Armador,9.7,4.75,10.16,126840.43
Jogador_26,Time_1,Pivô,21.36,3.87,1.71,217125.3
Jogador_27,Time_2,Pivô,14.05,5.26,10.81,186394.68
Jogador_28,Time_3,Ala,16.21,6.88,12.39,200173.17
Jogador_29,Time_4,Ala-armador,19.07,3.44,7.34,198330.65
Jogador_30,Time_5,Ala-armador,18.42,4.29,12.13,212503.55
Jogador_31,Time_1,Pivô,12.49,6.76,15.96,164553.76
Jogador_32,Time_2,Ala-armador,16.84,4.19,11.78,203790.73
Jogador_33,Time_3,Ala-armador,25.98,10.77,8.96,293207.94
Jogador_34,Time_4,Armador,25.23,6.75,9.51,287480.45
Jogador_35,Time_5,Pivô,25.84,5.43,11.37,311325.68
Jogador_36,Time_1,Ala-pivô,23.73,5.79,12.7,285866.91
Jogador_37,Time_2,Pivô,26.68,6.65,12.0,290889.94
Jogador_38,Time_3,Ala-pivô,25.08,6.66,13.57,279562.87
Jogador_39,Time_4,Armador,23.55,3.8,11.87,264121.18
Jogador_40,Time_5,Ala,30.72,10.69,13.09,327489.76
Jogador_41,Time_1,Ala-armador,24.18,8.32,15.69,266039.58
Jogador_42,Time_2,Armador,22.07,8.48,9.85,238162.74
Jogador_43,Time_3,Ala-armador,32.49,10.35,13.61,351298.02
Jogador_44,Time_4,Ala,33.11,6.79,13.85,379986.45
Jogador_45,Time_5,Ala,19.58,7.56,16.54,224744.25
Jogador_46,Time_1,Armador,31.15,10.18,13.34,338794.12
Jogador_47,Time_2,Ala,18.25,9.32,16.22,230113.74
Jogador_48,Time_3,Ala-pivô,34.33,10.32,17.82,379297.07
Jogador_49,Time_4,Ala,24.82,9.66,9.21,286495.75
Jogador_50,Time_5,Ala-armador,33.92,9.52,18.51,372261.98
